premise,correct,incorrect,pos_neg_sim,pos_sim,neg_sim,difference,sentence_mode,embedding_details,distance_metric,original_index
['Hector Bellerin is certainly making a name for himself in sports. He is becoming a great full back. He scored the second premier goal in a game against Liverpool.'],"['This topic is about winning the match by a few points, and how Barcelona had minutes left and had scored before half-time but were able to score a goal at the end.']","[""Russia's Shiveluch volcano erupted from Friday, blowing ash to 30,000 feet to the atmosphere""]",0.799055814743042,0.9494200348854065,0.7865579128265381,0.1628621220588684,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,884
['Marcos Rojo went on vacation in Portugal with his family and friends. This was just after he had been caught inviting Sarah Watson for a private party at a friends flat. He had a meal with his wife Eugenia and daughter Modena in Lisbon despite the controversy. His wife is a lingerie model.'],"['This topic is about family and friends, and a husband and wife, the couple‚Äôs daughter has two brothers.']","['Hackers, modified the the websites of a political candidate to encourage his followers who will go to his page to go contrary to his wishes']",0.8607356548309326,0.9366061687469482,0.912463903427124,0.02414226531982422,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,885
"[""The Spurs midfielder was spotted and photographed kissing his beautiful girlfriend Sabrina Kvist Jensen in central London while he was out walking one night. Eriksen, who joined Spurs in the summer of 2013, has been with girlfriend Kvist for nearly three years. The Spurs are now seventh in the Premier League table, seven points off the fourth place they need to qualify for the Champions League, and Eriksen hasn't scored a goal since scoring the first goal in the 3-0 victory over the West Brom in January. The former Ajax Eriksen player challenges Villa midfielder Tom Cleverley at White Hart Lane on Saturday.""]","['This topic is about winning the match by a few points, and how Barcelona had minutes left and had scored before half-time but were able to score a goal at the end.']","[""The dominant force at this week's Masters will, most likely, be from Mother Nature""]",0.9104362726211548,0.9572359323501587,0.8858098387718201,0.07142609357833862,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,886
['Champions league quarter finalist Porto are ready to poach Bueno.\n Bueno has eventually made his full debut in Champions League and was going to launch his career just like other youth.\n Bueno prepare to face his former Real Madrid in La liga on Wednesday'],"['This topic is about the world cup football championship, Brazil qualifying for the finals, Messi talking about Ronaldo, world champions defending their title, the Nations Cup, the best group of players, real madrid, and a competition for the cup.']",['Kim Jong Un the leader of North Korea to visit Russia'],0.903420090675354,0.9043982028961182,0.8484547734260559,0.055943429470062256,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,887
"['Tory MP has been asked to remove tweets about the murder trial. He faces contempt of court proceedings, if fails to do so. It is also rumored that the hearing was moved to Gloucester with his request.']","['This topic is about a person found guilty in the trial before a judicial panel, opening a criminal trial against him, a person potentially facing jail time,  receiving a fine, and a suspended prison sentence.']",['Mark Pearce is a prominent winemaker in South Australia'],0.9186238050460815,0.8992922306060791,0.8975236415863037,0.0017685890197753906,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,888
"[""Andy Murray to play world number one Novak Djokovic in the final match. Andy Murry who is world number three has won the US open in 2012. This year champion will be decided after tomorrow's final game between third seeded Murry and number one Djokovic.""]","['This topic is about a final match to determine which team will win the final round, winning the title to become this year‚Äôs champion.']",['The NYPD and FBI are conducting an investigation to learn who was responsible for a 2008 bombing of the Times Square military recruitment center in New York City'],0.9415512084960938,0.9474692344665527,0.9365025758743286,0.010966658592224121,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,889
"[""Ivan Gazidis, the club's chief executive, does not believe that Arsenal is not going to win the Premier League despite its continuous winning. The compete against Chelsea who is a leader would be more and more difficult, yet the team would keep trying. Arsenal hasn't won the league since 2004 and their performance is not at their best, as they still are in the second place, despite their eight games winning.""]","['This topic is about a final match to determine which team will win the final round, winning the title to become this year‚Äôs champion.']","[""Brazil's famous player Pele appreciated an excellent young player Neymar""]",0.5248451232910156,0.9555844664573669,0.5880005359649658,0.3675839304924011,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,890
['Maureen McDonnell was found guilty of corruption. Both herself and her husband were convicted in a joint trial for accepting hefty gifts and loans from former CEO. She sought for 18 months of sentence and asked for probation and 4000 hours of community service.'],"['This topic is about a person found guilty in the trial before a judicial panel, opening a criminal trial against him, a person potentially facing jail time,  receiving a fine, and a suspended prison sentence.']","['A journalist was injured after stepping on a land mine in Ukraine following a night of heavy fighting between Russian-backed rebels and Kiev government forces, which has been ongoing for the past year']",0.9447165727615356,0.8808655142784119,0.9409368634223938,-0.060071349143981934,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,891
"['University of UConn baseball team has made 5-year-old Grayson Hand of Sturbridge, Massachusetts an honorary member. He can attend games and practices. He gets his own locker in the locker room.']","['This topic is about a football league having a world championship where each team‚Äôs fans are gathered to watch the end of this season‚Äôs games culminating in a tournament, to see their favorite football player.']",['ITS HAS BEEN ON THE MARKET FOR 581 DAYS AND WAS INITALLY LISTED FOR $3'],0.9198576211929321,0.9305092096328735,0.9145581722259521,0.015951037406921387,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,892
['Audi has created a new fuel geared towards sustaining resources. By mixing water and carbon dioxide Audi has developed what they call e-diesel. Audi is very pleased with their breakthrough in sustainability research.'],"['This topic is about how carbon emissions affect global climate change, the Earth‚Äôs surface as well as the atmosphere around the Earth, the temperature of the sun, and global temperatures.']","['The fiery crash that brought down a Concorde supersonic jet in 2000, killing 113 people, was caused partially by the criminal negligence of Continental Airlines and a mechanic who works for the company, a French court ruled Monday']",0.9325429201126099,0.8293838500976562,0.8865693807601929,-0.05718553066253662,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,893
"[""Mrs Michelle Moloney, 38, and her 36-year-old husband Scott have three children, Lily, 4, Patrick, 2, and baby Michael,1. The family celebrated Machel's first birthday on Thursday. Since Machel has been pictured with his toy catepillar. Mrs Moloney considers Michael as her family's miracle.""]","['This topic is about family and friends, and a husband and wife, the couple‚Äôs daughter has two brothers.']","['The article is about the royal couple, Prince Charles and Camilla, who are visiting the US']",0.932698667049408,0.9203777313232422,0.8843310475349426,0.03604668378829956,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,894
"[""Chua also falsely recorded patients suffering from insulin poisoning as healthy, even 'comfortable', in order to cover up his tracks. Authorities noted that the nurse's shifts lined up with a pattern of hypoglaecemic episodes suffered by 21 patients in wards A1 and A3 in June and July of 2011. Chua also altered drug dosages, risking patient's lives by increasing their medication and changing their prescription charts.This is very interesting.""]","['This topic is about a football league having a world championship where each team‚Äôs fans are gathered to watch the end of this season‚Äôs games culminating in a tournament, to see their favorite football player.']","['On-demand streaming services like Spotify and Rhapsody and Internet radio providers like Pandora have shown rapid growth, topping CD sales in revenue']",0.7078695297241211,0.9504843950271606,0.7607862949371338,0.18969810009002686,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,895
['Ryuichi Kiyonari beat the Donington Park lap record on Easter Weekend. This allowed him to take the pole start in the opening round of the MCE British Superbike Championship. He was able to finish just 0.029 seconds ahead of James Ellison.'],"['This topic is about Formula 1 racing, the Grand Prix on the race track, Hamilton‚Äôs team and the Ferrari team, and collisions during a race.']",['Waitrose yesterday announced the earliest arrival of its first British tomatoes of the year'],0.9201939105987549,0.9463505148887634,0.9537224769592285,-0.007371962070465088,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,896
"['Arenal winger, Theo Walcott and his wife Melanie was speaking to Hello! magazine about the tough situation their family was going through. Their son, Finley was born on April 10, 2014 and he had a heart defect shortly after his birth. He underwent a surgery at Royal Brompton Hospital in London for approximately two and a half hours when the couple was scared and had a tough emotional time. Finley had a full recovery post this surgery and soon will turn one. Walcott and Melanie stayed strong at this tough time and appreciated the hospital staff for taking good care of him.']","['This topic is about family and friends, and a husband and wife, the couple‚Äôs daughter has two brothers.']",['Sunderland footballer Adam Johnson was bailed after being charged with grooming and sexual activity with a 15 year old girl'],0.8964129090309143,0.9544893503189087,0.931273341178894,0.02321600914001465,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,897
"['Scammer Sikander Rafiq, 34, and Samara Jabreen, 32, have been sentenced for their crimes. They were able to claim £66,268 in housing benefits, council tax benefits, and income support by lying about their relationship status. Jabreen has recieved a 22 week sentence and Rafiq recieved 18 weeks. Both had plead guilty to their accused crimes. ']","['This topic is about a rise of taxes benefitting average people, with increased benefits despite their expenses due to a budget increase and decreased consumer goods rates.']",['Having an agreement with Congress could definitely be worth the fight in the end'],0.8800923228263855,0.9090831279754639,0.8724969029426575,0.036586225032806396,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,898
"['Joanne Whitehouse, 44, is ""devastated"" that her four-year-old daughter Alice was not accepted into the same school as her three sons (Joel, nine, Harri, seven, and Ollie, six). When she found out that her daughter would have to go to a different school a 20 minute walk from her son\'s school, she was dismayed at having to manage taking her children to two different schools. Alice has Type 1 diabetes and needs four daily insulin injections, complicating things more when it comes to arranging a care plan for her daughter. ']","['This topic is about family and friends, and a husband and wife, the couple‚Äôs daughter has two brothers.']","['A military, also known collectively as armed forces, is a heavily armed, highly organized force primarily intended for warfare']",0.885236918926239,0.927484393119812,0.9075630307197571,0.01992136240005493,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,899
"[""Growing up Prince William and Harry had very little say in what they were served by their Royal Chef. Once the children attempted to deliver a note to the Royal Chef requesting fast food instead of the traditional English food they were usually served. The Royal Chef noticed straight away the note wasn't from the Royals Nanny and decided to serve there usual meal of roast chicken anyway. As The Royals grew older they would get to pick their meals from a menu with the approval of their nanny.""]","['This topic is about heir to the throne, Prince William and Prince Harry, the British royal family, the second in line to the throne, and the royal couple.']",['Nuclear families are comprised of married partners and their offspring'],0.7982524633407593,0.9660839438438416,0.857516348361969,0.10856759548187256,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,900
"[""TV favorite Arsenal Fan Claude Callegari likely represented many Gunners fans when he asked for the Fabregas flag to be removed from the side of the Emirates Stadium. Fabregas left Arsenal for Barcelona in 2011. His impressive return to English football in Chelsea's blue uniform has some Gunners fans questioning why his image is still decorated on the Kenflier Bridge in the stadium. Claude Callegari, a favorite of Arsenal fans on TV, insisted that this flag should be removed. Why are you still on our bridge? it's a shame. 'Fbregas is expected to face his former club on Sunday when Mourinho's team head to the Emirates Stadium to compete for three points with their closest Premier League opponent. Fabregas celebrated his last-minute goal in Chelsea's 1-0 victory over QPR earlier this month.""]","[""This topic is about Manchester United's manager, Premier League, the striker for the team, and Liverpool versus Chelsea.""]","['The fiery crash that brought down a Concorde supersonic jet in 2000, killing 113 people, was caused partially by the criminal negligence of Continental Airlines and a mechanic who works for the company, a French court ruled Monday']",0.9263654947280884,0.9353380799293518,0.9572213292121887,-0.021883249282836914,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,901
['The Boston Marathon bombing resulted in three deaths and 260 wounded. There were apparently at least two explosions during this attack. Joanna Leigh claims that she suffered a brain injury from the attack.'],"['This topic is about a bomb explosion attack, people killed in a bombing attack, or injured in the blast, an explosion caused by a bomb, people behind the attack, a car bombing killing and wounding people.']",['Fitness trainer Sarah Watson claims that Rojo and her advisers tried to frame her for blackmail'],0.8130601048469543,0.9465455412864685,0.8301812410354614,0.11636430025100708,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,902
['The senate is in a state of flux. There has been a sharp decline of elected democrats everywhere below the presidential level in the past six years. Republicans have regained control of the Senate in 2014 but what about the fact that blue-state governors have fallen like tent poles. GOP governors now outnumber the Democrats by almost two-to-one. And Republicans have complete control of nearly three times as many state legislators as the Democrats.'],"[""This topic is about the senate and congress, congressional pressure, calling one's representative's office, informing a Senate committee, lawmakers setting the record straight, the staffer to the Democratic senator, and federal employee benefits.""]","['A suicide bomber on a motorbike killed himself and 33 other people, while also injuring more than 100 people, as he targeted government workers in a bank in Kabul, Afghanistan']",0.8762556314468384,0.9432465434074402,0.9368528127670288,0.006393730640411377,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,903
"[""Czech President Milos Zeman took offense at the criticism of the US ambassador. The president's decision to take part in the parade in Moscow amid the crisis in Ukraine was criticized. The Czech government supported the ambassador's position. Milos Zeman has banned the US Ambassador to visit Prague Castle.""]","[""This topic is about the country's president, ruler of the country, President Barack Obama, the White House press conference, the Bush administration, and the former Republican president.""]","['The premier league is on the finsihing round of matches, which will see three bottom teams being relegated at the end']",0.9519323110580444,0.956696629524231,0.9427064657211304,0.013990163803100586,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,904
"['A man that worked at a airport has grouped a women trying to go home after the holidays . He \n claims he is a alcoholic and does not remember \n anything from that night . His defense was that he paid for classes to help him for his drinking problem , and has not drink alcohol since .']","['This topic is about a person found guilty in the trial before a judicial panel, opening a criminal trial against him, a person potentially facing jail time,  receiving a fine, and a suspended prison sentence.']","['Manchester United captain, Wayne Rooney, is second highest paid sportsman according to the Sunday Times']",0.8492698669433594,0.9372740983963013,0.896039605140686,0.041234493255615234,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,905
"[""Christine Lillico, 47 pleaded guilty to three counts of fraud. A judge in Newcastle Crown Court has sentenced Lillico 20 months in jail for stealing £78,000 from her parents. She was also ordered to pay John Air junior , her brother £39,000 within six months. Lillico stole her parents' money over a period of six years.""]","['This topic is about credit, receiving funds, paying money using a credit card, and spending money.']","['The lucky fans in the French city of Saint-Etienne won a present on Monday night, with Brazilians Ronaldo and Zinedine Zidane participating in the 12th annual match against hunger']",0.7468993663787842,0.8197932243347168,0.9128737449645996,-0.09308052062988281,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,906
"[""British citizens have the highest amount of personal debt compared to others in major developed nations according to the International Monetary Fund. The debt loads of Portuguese citizens are comparable to Britain's. The IMF said that British debt amounted to over 87 percent of GDP.""]","['This topic is about credit, receiving funds, paying money using a credit card, and spending money.']",['Facey managed to score a goal for the Bolton Wanderers during the Premier League'],0.7379545569419861,0.7578874826431274,0.9383804202079773,-0.18049293756484985,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,907
"[""39-year-old Jondrew Lachaux and 38-year-old Kellie Phillips are parents to seven children, six of the children's age range from 1 to 9 and the sixth one is 17. The 17 year old have a 4-month-old baby. Several months ago the parent took five children and left the seventeen year old with the 3-year old girl and her 4-month old baby. The 3-year old is dead.""]","['This topic is about having kids, becoming a mother, giving birth, children and their parents, and families with children when a baby is born.']","[""Visual Health Solutions Inc, a US based company has created a new app called ' Visualize You' that will tell you how would you look if you were thinner""]",0.8793471455574036,0.912419319152832,0.8160215616226196,0.0963977575302124,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,908
"[""Ankit Keshri, an Indian cricketer, 20, died from cardiac arrest in the hospital after an on-field injury. Several Indian sports stars paid tribute and gave condolences to Keshri's family and friends. Many in the sport are grappling with the shock of the loss of such a young talent, who some looked upon like a brother.""]","['This topic is about family and friends, and a husband and wife, the couple‚Äôs daughter has two brothers.']",['Most of these human-caused (anthropogenic) greenhouse gas emissions were carbon dioxide (CO2) from burning fossil fuels'],0.7673695087432861,0.935167133808136,0.8216104507446289,0.11355668306350708,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,909
['Passengers were forced to jump onto the tarmac from a small plane that burst into flames. The passengers all escaped without injury. The Transport Ministry has opened an investigation into the incident.'],"[""This topic is about traveling via air, passengers on a flight, airlines offering flexible changes, the world's busiest airport, international transport, and flights being handled by different air traffic controllers.""]",['Few activities compare to drinking a cool drink while taking in stunning sea views and soaking up the sun at an island paradise'],0.894762396812439,0.896694540977478,0.930578351020813,-0.03388381004333496,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,910
"['In Russia, two roundtrip flights between Anchorage and Bethel, and Anchorage and Nome were cancelled after a low visibility due to the eruption of Shiveluch volcano over the weekend. The airline will be back on track when it is safe to fly but not above the areas of ash from Shiveluch volcano. Alaska Airlines was monitoring the situation but same time it was doubtful about the additional flight cancellation.']","[""This topic is about traveling via air, passengers on a flight, airlines offering flexible changes, the world's busiest airport, international transport, and flights being handled by different air traffic controllers.""]","['The investigation into the case was conducted by investigator Chris Higgins, who interviewed the female officer and obtained the revelation that she had committed this act of misconduct together with her colleague at least ten other times']",0.906345009803772,0.9126477837562561,0.9652166366577148,-0.05256885290145874,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,911
"[""Real Madrid star Gareth Bale enjoyed a barbecue on Sunday night after his previous exploits helped Los Blancos achieve a sensational victory.\n The Welsh wizard was in fine form for his country during the international break, scoring twice and helping another to an impressive victory in Israel.\n And the former Tottenham Hotspur certainly maintained his impressive streak as he opened the scoring in Real Madrid's impressive 9-1 victory over Granada.\n The Welsh winger hits the ball from a tight angle as he tries to silence his critics at the Bernabeu.\n The 25-year-old logged onto Twitter after the win to show off his sunny Sunday dinner after the win.\n Cristiano Ronaldo scored five goals against Granada on Sunday to help Real Madrid win 9-1 at the Santiago Bernabu.\n The Portuguese international, but in a display that was considered impressive, even by his standards, scoring five goals against goalkeeper Oier Olazabal.\n Ronaldo's five goals included an eight-minute first-half hat-trick, with the visitors being easily dismissed.""]","['This topic is about winning the match by a few points, and how Barcelona had minutes left and had scored before half-time but were able to score a goal at the end.']",['school'],0.7026660442352295,0.9617617726325989,0.6810808181762695,0.28068095445632935,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,912
"[""Several United States Senators, including Senator Menendez, Senator Johnson, Senator McCain, and others, have written to FIFA in the hopes that they will remove Russia as host of the 2018 World Cup. In a letter released on Wednesday but drafted on Tuesday, the bipartisan group urged the removal due to the unacceptability of Putin's regime. The letter to FIFA president Sepp Blatter condemned the regime, which much of the world is currently imposing economic sanctions upon. The letter comes on the heels of Blatter's announcement of Russia as the host of the games.""]","[""This topic is about the senate and congress, congressional pressure, calling one's representative's office, informing a Senate committee, lawmakers setting the record straight, the staffer to the Democratic senator, and federal employee benefits.""]","[""A side travel injury occurring in Bayer Leverkusen is the reason for Bayern Munich's ambitions being put to the test to compete on Wednesday in the German Cup quarter-final""]",0.9325001835823059,0.9542517066001892,0.9696919918060303,-0.015440285205841064,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,913
"[""The bird flu has become worse in U.S. and has become a headache for Centers for Disease control and prevention (CDC). They have stated that they identify new cases frequently and one good relief is this Virus will not affect humans. This new strain of flu kills many birds and could find a solution immediately. Dr. John Clifford, the USDA's Chief Veterinary Officer stated that although this virus does not harm humans but still they are prepared to face it when it hits humans. To avoid spreading of this disease, more than 3.5 million birds were euthanized in U.S. CDC has mentioned that the virus cannot survive in warm weather and so they expect this virus count to come down in summer.""]","['This topic is about people infected with the virus, identifying new cases, the outbreak of measles, public health, new strain of flu, and infected cases.']","['The two Typhoons, armed with air-to-air missiles, were launched from the RAF Coningsby in Lincolnshire after Russian bombers were sighted at 6:30 pm']",0.9153808355331421,0.933364987373352,0.9133584499359131,0.020006537437438965,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,914
['On 21 March 2015 Joss Labadie of Dagenham was involved in a scuffle with Ronnie Henry of Stevenage. Allegedly Labadie bit down on the hand of Henry. Labadie has been banned from games before due to biting other players. At this time police are investigating the incident.'],"['This topic is about a person arrested and charged, authorities allegations, an investigation, being accused of a crime, being under arrest on one charge, and being under investigation.']",['Wiggins will hop for a capacity 6000 crowd to spur on his attempt'],0.8617703318595886,0.9195287227630615,0.9091702699661255,0.010358452796936035,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,915
['Maybe they pay respect to princess Diana by naming the girl after her. Kate always compared to Diana. Americans voting on UK Royalty polls'],"['This topic is about heir to the throne, Prince William and Prince Harry, the British royal family, the second in line to the throne, and the royal couple.']",['During the White House Press conference the press asked the secretary about assistance intended to be given to Ukraine in the form of lethal weapons'],0.9746498465538025,0.8834136128425598,0.8894731402397156,-0.006059527397155762,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,916
['Norman Lee has yet to be recovered after going missing while snorkeling. His friends and family were hurt by the news and condolences went out to his family. Tributes from friends and fellow professionals flooded into his social media pages.'],"['This topic is about family and friends, and a husband and wife, the couple‚Äôs daughter has two brothers.']",['Hot weather conditions are being found happening more by scientists'],0.7036983966827393,0.9200114011764526,0.7962958812713623,0.12371551990509033,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,917
['A mother and her children were found dead in their home on Wednesday. Family of the woman and her children were devastated to discover they had been killed. The family is trying to raise money for funeral services and have set up a GoFundMe.'],"['This topic is about family and friends, and a husband and wife, the couple‚Äôs daughter has two brothers.']","[""With newly returned lawmakers scheduled for tomorrow to receive the first in a series of votes defining the perimeters for a deal, the White House has said government officials will hold secret meetings with members of Congress in order to 'help' them understand 'the commitments made by Iran""]",0.9059529304504395,0.9464346170425415,0.9540303945541382,-0.00759577751159668,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,918
"['The Polish government has been working on two watchtowers bordering the Russian city of Kaliningrad. The reason for the watchtowers is various military maneuvers that Russia is performing around Ukraine. Recently, Sweden spotted four Russian fighter aircraft that are nuclear capable flying into Kaliningrad. The aircraft were flying with their transponders turned off, and they failed to file a flight plan. Russian military maneuvers have drastically increased in this area of the world.']","['This topic is about Ukraine and Russia, calling to fight for Ukraine, euro countries, Russian officials gathering in Moscow, Vladimir Putin, a citizen of the eastern European country, and a bloc of nations within the European Union.']",['This article is about a women named Lianna Barrientos'],0.8745494484901428,0.9605377912521362,0.8986351490020752,0.061902642250061035,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,919
['Oldham Athletic have signed 16-year-old winger Ronaldo Brown. A new stand will be inaugurated this year at Boundary Park. The fans have had to suffer through 18 years of being stuck in League 1.'],"['This topic is about a football league having a world championship where each team‚Äôs fans are gathered to watch the end of this season‚Äôs games culminating in a tournament, to see their favorite football player.']","['Turkey, although a world class golfing destination, has withdrawn the bid for the 2022 Ryder Cup Europe, and hopes to host the championship sometime in the future']",0.928648829460144,0.9547804594039917,0.884446918964386,0.07033354043960571,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,920
['A primary school headteacher pushed to have children to drink only water in school. Many parents were furious and thought the decision of what their kids drink should be up to the parents. Some parents have launched a petition against this water only policy.'],"['This topic is about high school students and children going to school, education in schools, and parents meeting teachers.']","[""Fans of the Football Association's League Two match between Stevenage and Dagenham saw an unusual injury during that day""]",0.8844759464263916,0.9357084035873413,0.9174033403396606,0.018305063247680664,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,921
"[""Rene Dee's wife died of a deadly bug. It was found that many hospital rooms have traces of drug-resistant bacteria in water running from the tap and in the shower drain. It is spreading through close contact. At the end the elevated level of bacteria caused Eileen to difficulty breathing and finally died.""]","['This topic is about the disease spreading through close contact, cases of illness or elevated levels of bacteria, and symptoms of the disease such as fever, chills, muscle aches and headaches.']","[""The 12-year-old found the back of the net in a 10-2 rout of Moratalaz and displayed a prodigious first touch alongside an unnerving composure to evoke his father's spirit in his heyday""]",0.9262759685516357,0.9556792378425598,0.9674856662750244,-0.0118064284324646,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,922
['Mark Pearce is a prominent winemaker in South Australia. His shiraz based wines have won awards world wide. He bought the winery in 2012 after joining it in 2009.'],"['This topic is about flooding, dry lake, bridge, high levels of water in the river, and a flooded river.']",['US President Barack Obama will host the Pope Francis after he accepted invitation from the White House o address the US Congress and he will be the first Pope to do so'],0.919771671295166,0.9410771727561951,0.9265967607498169,0.014480412006378174,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,923
"['They said that extreme changes to stamp obligation had given the market a lift. Lately numerous Britons had been prevented from moving home inspired by a paranoid fear of the reformatory duty on house buys. The duty was charged in general worth of a property and progressive governments had neglected to expand edges, catching developing quantities of families over a £125,000 edge.']","['This topic is about market prices and market sales, companies reducing costs, price tags dramatically undercut the major supermarkets, increased sales in the current market, determining a price point for a product, and product sales.']","['Speculation around the birth of royal baby, potentially a girl']",0.8852729797363281,0.9178143739700317,0.9315345883369446,-0.013720214366912842,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,924
['The senate and the president of the time were trying to reach a compromise over a bill that would include the presidents role in the nuclear deal with Iran. It was crucial that the bill be bipartisan as it was not some sort of dramatic party issue. Many senators on both sides wanted the bill to pass.'],"[""This topic is about the senate and congress, congressional pressure, calling one's representative's office, informing a Senate committee, lawmakers setting the record straight, the staffer to the Democratic senator, and federal employee benefits.""]","[""The opposition leader in Russia was killed after he was allegedly investigating Russia's military involvement in eastern Ukraine""]",0.8683773875236511,0.9493013620376587,0.9247977137565613,0.024503648281097412,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,925
['Harmison coming from cricket came in to be the new football manager. Harmison since he took over last month has lead to 3 wins and 2 loses. This puts Harmison as part of the semi-final of the Northern League Cup.'],"['This topic is about a football league having a world championship where each team‚Äôs fans are gathered to watch the end of this season‚Äôs games culminating in a tournament, to see their favorite football player.']",['On 21 March 2015 Joss Labadie of Dagenham was involved in a scuffle with Ronnie Henry of Stevenage'],0.9256786108016968,0.9603785276412964,0.9397643804550171,0.020614147186279297,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,926
"['A goal was scored and the game was won. Barcelona still has a few minutes to try and win. The game was won, but it was a very close call.']","['This topic is about winning the match by a few points, and how Barcelona had minutes left and had scored before half-time but were able to score a goal at the end.']","['The discovery of a small piece of glass in a jar of Beech Nut-Nutrition baby food by a consumer prompted the company to promote a recall of 1,920 pounds of the product']",0.87738037109375,0.9576975703239441,0.8866013288497925,0.07109624147415161,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,927
"[""Stephanie Scott's family are thrown into agony as they shared a sweet picture of their daughter, who had disappeared on April 5th and was found dead on April 10th. The 26 years old was a teacher of Leeton high school and was due to get married before her disappearance and death. The cleaner 24 has been accused for murder as Miss Stephen Scott was found dead at the Cocoparra national park.""]","['This topic is about high school students and children going to school, education in schools, and parents meeting teachers.']",['On 21 March 2015 Joss Labadie of Dagenham was involved in a scuffle with Ronnie Henry of Stevenage'],0.8627073764801025,0.9295742511749268,0.9361202716827393,-0.0065460205078125,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,928
"['ISIS claimed responsibility for the attack on the armored car and the car bomb. Ansar Beit-Maqdis has also claimed responsibility for many attacks. This came after the announcement that several generals are being replaced; the army is still fighting insurgents. Since Mohammad Morsy was outed, hundreds of police, soldiers, and civilians have been killed.']","['This topic is about a group composed of militants, fighters joining forces, ongoing violence in the capital, people dead across the country, militants armed with grenades, and a border town.']",['Industry figures show that music listeners are flocking to on-demand streaming services and Internet radio'],0.8382310271263123,0.9487253427505493,0.8713880777359009,0.07733726501464844,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,929
